id,image_path,label,spacebtw_words_crowded,spacebtw_words_loose,spacebtw_letters_crowded,spacebtw_letters_loose,baseline_floating,baseline_sinking,inconsistant_letters
1,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (1).jpg,correct,0,0,0,0,0,0,0
2,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (2).jpg,correct,0,0,0,0,0,0,0
3,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (3).jpg,correct,0,0,0,0,0,0,0
4,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (4).jpg,correct,0,0,0,0,0,0,0
5,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (5).jpg,correct,0,0,0,0,0,0,0
6,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (6).jpg,correct,0,0,0,0,0,0,0
7,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (7).jpg,correct,0,0,0,0,0,0,0
8,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (8).jpg,correct,0,0,0,0,0,0,0
9,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (9).jpg,correct,0,0,0,0,0,0,0
10,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (10).jpg,correct,0,0,0,0,0,0,0
11,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (11).jpg,correct,0,0,0,0,0,0,0
12,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (12).jpg,correct,0,0,0,0,0,0,0
13,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (13).jpg,correct,0,0,0,0,0,0,0
14,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (14).jpg,correct,0,0,0,0,0,0,0
15,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (15).jpg,correct,0,0,0,0,0,0,0
16,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (16).jpg,correct,0,0,0,0,0,0,0
17,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (17).jpg,correct,0,0,0,0,0,0,0
18,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (18).jpg,correct,0,0,0,0,0,0,0
19,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (19).jpg,correct,0,0,0,0,0,0,0
20,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (20).jpg,correct,0,0,0,0,0,0,0
21,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (21).jpg,correct,0,0,0,0,0,0,0
22,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (22).jpg,correct,0,0,0,0,0,0,0
23,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (23).jpg,correct,0,0,0,0,0,0,0
24,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (24).jpg,correct,0,0,0,0,0,0,0
25,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (25).jpg,correct,0,0,0,0,0,0,0
26,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (26).jpg,correct,0,0,0,0,0,0,0
27,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (27).jpg,correct,0,0,0,0,0,0,0
28,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (28).jpg,correct,0,0,0,0,0,0,0
29,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (29).jpg,correct,0,0,0,0,0,0,0
30,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (30).jpg,correct,0,0,0,0,0,0,0
31,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (31).jpg,correct,0,0,0,0,0,0,0
32,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (32).jpg,correct,0,0,0,0,0,0,0
33,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (33).jpg,correct,0,0,0,0,0,0,0
34,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (34).jpg,correct,0,0,0,0,0,0,0
35,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (35).jpg,correct,0,0,0,0,0,0,0
36,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (36).jpg,correct,0,0,0,0,0,0,0
37,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (37).jpg,correct,0,0,0,0,0,0,0
38,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (38).jpg,correct,0,0,0,0,0,0,0
39,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (39).jpg,correct,0,0,0,0,0,0,0
40,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (40).jpg,correct,0,0,0,0,0,0,0
41,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (41).jpg,correct,0,0,0,0,0,0,0
42,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (42).jpg,correct,0,0,0,0,0,0,0
43,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (43).jpg,correct,0,0,0,0,0,0,0
44,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (44).jpg,correct,0,0,0,0,0,0,0
45,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (45).jpg,correct,0,0,0,0,0,0,0
46,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (46).jpg,correct,0,0,0,0,0,0,0
47,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (47).jpg,correct,0,0,0,0,0,0,0
48,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (48).jpg,correct,0,0,0,0,0,0,0
49,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (49).jpg,correct,0,0,0,0,0,0,0
50,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (50).jpg,correct,0,0,0,0,0,0,0
51,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (51).jpg,correct,0,0,0,0,0,0,0
52,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (52).jpg,correct,0,0,0,0,0,0,0
53,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (53).jpg,correct,0,0,0,0,0,0,0
54,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (54).jpg,correct,0,0,0,0,0,0,0
55,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (55).jpg,correct,0,0,0,0,0,0,0
56,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (56).jpg,correct,0,0,0,0,0,0,0
57,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (57).jpg,correct,0,0,0,0,0,0,0
58,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (58).jpg,correct,0,0,0,0,0,0,0
59,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (59).jpg,correct,0,0,0,0,0,0,0
60,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (60).jpg,correct,0,0,0,0,0,0,0
61,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (61).jpg,correct,0,0,0,0,0,0,0
62,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (62).jpg,correct,0,0,0,0,0,0,0
63,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (63).jpg,correct,0,0,0,0,0,0,0
64,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (64).jpg,correct,0,0,0,0,0,0,0
65,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (65).jpg,correct,0,0,0,0,0,0,0
66,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (66).jpg,correct,0,0,0,0,0,0,0
67,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (67).jpg,correct,0,0,0,0,0,0,0
68,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (68).jpg,correct,0,0,0,0,0,0,0
69,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (69).jpg,correct,0,0,0,0,0,0,0
70,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (70).jpg,correct,0,0,0,0,0,0,0
71,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (71).jpg,correct,0,0,0,0,0,0,0
72,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (72).jpg,correct,0,0,0,0,0,0,0
73,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (73).jpg,correct,0,0,0,0,0,0,0
74,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (74).jpg,correct,0,0,0,0,0,0,0
75,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (75).jpg,correct,0,0,0,0,0,0,0
76,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (76).jpg,correct,0,0,0,0,0,0,0
77,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (77).jpg,correct,0,0,0,0,0,0,0
78,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (78).jpg,correct,0,0,0,0,0,0,0
79,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (79).jpg,correct,0,0,0,0,0,0,0
80,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (80).jpg,correct,0,0,0,0,0,0,0
81,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (81).jpg,correct,0,0,0,0,0,0,0
82,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (82).jpg,correct,0,0,0,0,0,0,0
83,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (83).jpg,correct,0,0,0,0,0,0,0
84,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (84).jpg,correct,0,0,0,0,0,0,0
85,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (85).jpg,correct,0,0,0,0,0,0,0
86,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (86).jpg,correct,0,0,0,0,0,0,0
87,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (87).jpg,correct,0,0,0,0,0,0,0
88,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (88).jpg,correct,0,0,0,0,0,0,0
89,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (89).jpg,correct,0,0,0,0,0,0,0
90,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (90).jpg,correct,0,0,0,0,0,0,0
91,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (91).jpg,correct,0,0,0,0,0,0,0
92,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (92).jpg,correct,0,0,0,0,0,0,0
93,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (93).jpg,correct,0,0,0,0,0,0,0
94,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (94).jpg,correct,0,0,0,0,0,0,0
95,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (95).jpg,correct,0,0,0,0,0,0,0
96,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (96).jpg,correct,0,0,0,0,0,0,0
97,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (97).jpg,correct,0,0,0,0,0,0,0
98,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (98).jpg,correct,0,0,0,0,0,0,0
99,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (99).jpg,correct,0,0,0,0,0,0,0
100,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (100).jpg,correct,0,0,0,0,0,0,0
101,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (101).jpg,correct,0,0,0,0,0,0,0
102,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (102).jpg,correct,0,0,0,0,0,0,0
103,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (103).jpg,correct,0,0,0,0,0,0,0
104,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (104).jpg,correct,0,0,0,0,0,0,0
105,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (105).jpg,correct,0,0,0,0,0,0,0
106,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (106).jpg,correct,0,0,0,0,0,0,0
107,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (107).jpg,correct,0,0,0,0,0,0,0
108,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (108).jpg,correct,0,0,0,0,0,0,0
109,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (109).jpg,correct,0,0,0,0,0,0,0
110,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (110).jpg,correct,0,0,0,0,0,0,0
111,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (111).jpg,correct,0,0,0,0,0,0,0
112,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (112).jpg,correct,0,0,0,0,0,0,0
113,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (113).jpg,correct,0,0,0,0,0,0,0
114,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (114).jpg,correct,0,0,0,0,0,0,0
115,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (115).jpg,correct,0,0,0,0,0,0,0
116,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (116).jpg,correct,0,0,0,0,0,0,0
117,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (117).jpg,correct,0,0,0,0,0,0,0
118,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (118).jpg,correct,0,0,0,0,0,0,0
119,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (119).jpg,correct,0,0,0,0,0,0,0
120,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (120).jpg,correct,0,0,0,0,0,0,0
121,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (121).jpg,correct,0,0,0,0,0,0,0
122,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (122).jpg,correct,0,0,0,0,0,0,0
