id,image_path,label,spacebtw_words_crowded,spacebtw_words_loose,spacebtw_letters_crowded,spacebtw_letters_loose,baseline_floating,baseline_sinking,inconsistant_letters
123,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (123).jpg,correct,0,0,0,0,0,0,0
124,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (124).jpg,correct,0,0,0,0,0,0,0
125,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (125).jpg,correct,0,0,0,0,0,0,0
126,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (126).jpg,correct,0,0,0,0,0,0,0
127,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (127).jpg,correct,0,0,0,0,0,0,0
128,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (128).jpg,correct,0,0,0,0,0,0,0
129,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (129).jpg,correct,0,0,0,0,0,0,0
130,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (130).jpg,correct,0,0,0,0,0,0,0
131,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (131).jpg,correct,0,0,0,0,0,0,0
132,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (132).jpg,correct,0,0,0,0,0,0,0
133,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (133).jpg,correct,0,0,0,0,0,0,0
134,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (134).jpg,correct,0,0,0,0,0,0,0
135,DATASET DYSGRAPHIA HANDWRITING copy/Low Potential Dysgraphia/LPD (135).jpg,correct,0,0,0,0,0,0,0
136,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (1).jpg,incorrect,0,0,0,1,1,1,1
137,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (2).jpg,incorrect,1,0,1,0,0,1,1
138,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (3).jpg,incorrect,1,0,0,0,1,0,1
139,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (4).jpg,incorrect,1,0,1,1,1,0,0
140,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (5).jpg,incorrect,1,0,1,0,1,0,1
141,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (6).jpg,incorrect,1,0,1,0,1,0,0
142,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (7).jpg,incorrect,0,0,0,0,0,0,1
143,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (8).jpg,incorrect,0,0,0,0,0,1,0
144,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (9).jpg,incorrect,0,0,1,0,0,1,1
145,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (10).jpg,incorrect,1,1,0,0,1,0,0
146,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (11).jpg,incorrect,1,0,1,0,1,0,0
147,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (12).jpg,incorrect,0,1,1,0,0,1,0
148,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (13).jpg,incorrect,0,0,0,0,1,0,1
149,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (14).jpg,incorrect,1,0,1,0,0,1,1
150,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (15).jpg,incorrect,1,0,1,0,0,0,0
151,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (16).jpg,incorrect,0,1,0,1,0,0,1
152,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (17).jpg,incorrect,0,1,0,1,0,0,1
153,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (18).jpg,incorrect,1,0,0,1,0,0,1
154,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (19).jpg,incorrect,0,0,0,0,0,0,1
155,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (20).jpg,incorrect,1,0,1,0,1,0,1
156,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (21).jpg,incorrect,1,0,0,1,1,0,0
157,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (22).jpg,incorrect,1,0,0,0,0,0,1
158,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (23).jpg,incorrect,1,0,0,0,0,0,0
159,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (24).jpg,incorrect,1,0,1,1,0,0,0
160,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (25).jpg,incorrect,0,0,0,1,0,1,1
161,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (26).jpg,incorrect,1,1,1,0,0,1,1
162,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (27).jpg,incorrect,1,0,0,0,1,1,1
163,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (28).jpg,incorrect,1,0,0,1,1,0,1
164,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (29).jpg,incorrect,1,0,1,0,1,0,1
165,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (30).jpg,incorrect,0,1,0,1,1,1,1
166,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (31).jpg,incorrect,1,0,0,0,0,0,0
167,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (32).jpg,incorrect,1,0,1,0,0,0,1
168,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (33).jpg,incorrect,1,0,0,0,0,1,0
169,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (34).jpg,incorrect,0,0,0,1,0,0,1
170,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (35).jpg,incorrect,1,0,1,1,1,0,1
171,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (36).jpg,incorrect,1,0,1,0,0,0,1
172,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (37).jpg,incorrect,1,0,0,0,0,0,0
173,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (38).jpg,incorrect,0,0,1,1,0,0,1
174,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (39).jpg,incorrect,1,0,1,0,0,0,1
175,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (40).jpg,incorrect,1,0,0,0,0,1,1
176,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (41).jpg,incorrect,1,0,0,0,1,1,1
177,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (42).jpg,incorrect,0,0,1,1,0,1,1
178,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (43).jpg,incorrect,0,1,0,1,1,0,1
179,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (44).jpg,incorrect,1,0,0,0,0,1,1
180,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (45).jpg,incorrect,1,0,0,0,1,1,1
181,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (46).jpg,incorrect,0,1,0,1,1,0,1
182,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (47).jpg,incorrect,0,1,0,1,1,1,1
183,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (48).jpg,incorrect,0,0,0,1,1,0,1
184,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (49).jpg,incorrect,0,0,0,0,0,1,1
185,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (50).jpg,incorrect,0,0,1,0,0,0,1
186,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (51).jpg,incorrect,0,0,1,0,0,0,0
187,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (52).jpg,incorrect,0,0,1,0,0,1,0
188,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (53).jpg,incorrect,0,0,1,0,0,1,0
189,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (54).jpg,incorrect,1,0,1,0,0,0,1
190,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (55).jpg,incorrect,1,0,0,0,1,0,0
191,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (56).jpg,incorrect,1,0,1,0,0,0,0
192,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (57).jpg,incorrect,1,0,1,0,0,0,0
193,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (58).jpg,incorrect,0,0,1,0,1,0,0
194,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (59).jpg,incorrect,0,0,1,0,0,0,0
195,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (60).jpg,incorrect,1,0,1,0,0,0,1
196,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (61).jpg,incorrect,1,1,0,1,1,0,1
197,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (62).jpg,incorrect,0,0,0,1,1,0,1
198,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (63).jpg,incorrect,1,0,1,0,1,0,1
199,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (64).jpg,incorrect,0,0,0,1,1,0,0
200,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (65).jpg,incorrect,0,0,1,0,0,0,1
201,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (66).jpg,incorrect,0,1,1,0,0,0,1
202,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (67).jpg,incorrect,0,1,1,0,1,0,1
203,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (68).jpg,incorrect,0,0,1,0,0,0,1
204,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (69).jpg,incorrect,0,0,1,1,1,1,1
205,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (70).jpg,incorrect,0,0,0,1,0,0,1
206,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (71).jpg,incorrect,1,0,0,0,0,1,1
207,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (72).jpg,incorrect,1,0,1,0,1,0,1
208,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (73).jpg,incorrect,0,1,1,0,0,1,0
209,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (74).jpg,incorrect,0,0,1,0,1,1,0
210,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (75).jpg,incorrect,0,0,1,1,1,1,1
211,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (76).jpg,incorrect,0,0,0,0,0,1,1
212,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (77).jpg,incorrect,1,0,0,0,0,0,0
213,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (78).jpg,incorrect,1,0,1,0,0,0,0
214,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (79).jpg,incorrect,0,0,0,0,1,1,1
215,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (80).jpg,incorrect,0,0,0,1,1,0,1
216,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (81).jpg,incorrect,0,1,0,1,1,0,1
217,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (82).jpg,incorrect,0,0,0,0,0,0,1
218,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (83).jpg,incorrect,0,1,1,0,0,0,1
219,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (84).jpg,incorrect,1,0,1,0,0,0,1
220,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (85).jpg,incorrect,1,0,1,0,1,1,1
221,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (86).jpg,incorrect,1,0,1,0,0,0,1
222,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (87).jpg,incorrect,1,0,0,1,0,0,1
223,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (88).jpg,incorrect,0,1,0,1,0,0,1
224,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (89).jpg,incorrect,0,0,0,0,0,1,1
225,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (90).jpg,incorrect,0,0,1,0,0,1,0
226,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (91).jpg,incorrect,1,0,0,0,0,1,1
227,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (92).jpg,incorrect,1,0,0,0,0,1,1
228,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (93).jpg,incorrect,1,0,0,1,0,0,1
229,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (94).jpg,incorrect,1,0,1,0,0,1,0
230,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (95).jpg,incorrect,1,0,1,0,0,1,1
231,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (96).jpg,incorrect,1,0,1,0,1,1,1
232,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (97).jpg,incorrect,0,0,0,0,0,1,0
233,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (98).jpg,incorrect,1,0,1,0,0,1,1
234,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (99).jpg,incorrect,1,0,1,0,1,0,1
235,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (100).jpg,incorrect,0,1,0,0,0,1,0
236,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (101).jpg,incorrect,0,1,0,0,0,1,1
237,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (102).jpg,incorrect,0,0,1,0,0,1,1
238,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (103).jpg,incorrect,1,0,0,1,0,0,1
239,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (104).jpg,incorrect,1,0,1,0,0,0,1
240,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (105).jpg,incorrect,1,0,0,1,0,0,1
241,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (106).jpg,incorrect,1,0,0,1,0,0,0
242,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (107).jpg,incorrect,1,0,0,0,1,0,0
243,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (108).jpg,incorrect,1,0,0,1,0,0,1
244,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (109).jpg,incorrect,0,0,0,0,0,1,0
245,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (110).jpg,incorrect,0,0,0,1,0,1,1
246,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (111).jpg,incorrect,1,0,0,0,0,1,1
247,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (112).jpg,incorrect,0,0,0,1,0,0,1
248,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (113).jpg,incorrect,1,0,0,0,1,0,1
249,DATASET DYSGRAPHIA HANDWRITING copy/Potential Dysgraphia/PD (114).jpg,incorrect,1,0,1,1,1,0,1